uuid,room_code,capacity
bfb2ca98-a885-3955-ad29-17132eb3d1d8,6250,59
fa7f7190-cb2b-368c-9e4c-996674474318,2211,78
324a4176-3469-357f-8029-c77d2be4fa6f,2221,46
e0902c6d-5886-3585-b435-02869f2b4927,221,60
e36ee097-6fe4-36af-98c0-41939a928769,210,90
cb8075ea-a5ec-381b-8018-6cece80e8bbb,7251,52
0ca9dcd4-00dc-3043-b295-bc68f3e46dbd,3265,36
9f89162a-85ed-3775-a59f-8fb56b8c8521,2395,83
bebbc4c1-53e2-3a63-83cc-d00a401d7af6,116,33
907a3050-a578-30a8-b508-4cae9d58e113,5275,50
5aa849e3-7cf3-3d63-bf87-b1268964d625,6621,57
a53739c1-fcd9-3b1a-abc4-55dd0dc54a27,408,22
00826024-f0bb-3728-8c9c-a714435c1658,0544D,59
eee89313-9712-30f7-ac30-abb6e6157883,B341,65
159ded7b-7443-39bb-bd58-174cd9db2839,B331,24
6d8b3050-e947-393f-93c7-9aade4aa9d80,4160,65
904852f2-9f88-3391-ba6a-710d5a6bdc19,B325,35
a62e58ec-0576-33ff-88b7-c8cb73815d3a,6144,24
2875e330-40b0-3261-8871-dc3b1a26d29d,6441,27
bfc63391-f27d-32f2-b07d-f62b442663fe,6431,59
6f45bd10-a610-37c4-8413-e0f1d3fcf4b3,356,76
75117fca-6f63-32f1-b821-40b6a5ac041a,1235,61
b4c7627d-68e3-3505-899f-db3bf6ced61c,108,100
650b6a8e-7b10-3ac2-9b1c-30ac64354edb,984,50
97fa244d-20f7-3d1d-97aa-2969a5882ed5,1065,62
fdb79824-4d99-3810-a1d9-9e95d55a4ac4,1165,68
1caf1289-4070-313d-98e6-f3c0e3eee0a9,3153,81
794e82c7-1d93-30ce-a0da-eb2de8e5ac95,2060,98
577b96a9-af15-350f-b871-9f1bfe5327d5,2050,70
2cfebac3-e480-3f6e-819e-04a7fe2bba40,380,69
571c9f5b-9fdd-3be3-95bf-521104034728,A121,65
b3b2ad2b-6078-3c0f-bb88-bc289cebadf3,118,45
cf747a54-1120-352b-b624-d3071e301c5e,270,100
bf82e9d9-58b1-3e0c-a909-23d106175c9f,3218,92
06c97e2c-1489-3300-a496-b7a9b9d5653d,201,52
aed8e770-b3f6-33f4-b737-5392bb1af168,1635,55
cb9fec1d-a456-33a1-9ac1-b6f5c17764cc,2435,38
36f3c32e-0b39-3775-b643-13858e7a0f49,119,90
8285ce80-a7cb-346e-8188-0c8e939a8818,4161,30
79afa02d-ba3d-3628-bc63-01ff87b37248,0B30,48
00735bcd-0eb2-3cae-9453-9e498ea6a3a5,3325,40
916a6852-4e73-3feb-b525-4e9349943a28,4151,41
59d6dfdb-29c1-33c1-9182-a5811c251373,1220,31
babd8cf9-c0dc-3e63-af23-56b8afb701cc,2153,52
90117033-6b01-343e-902b-8418b839d386,1142,38
27d2a2f9-9d74-35d5-9f2a-7d1368cd369a,B245,40
0bb26832-32c0-3064-b174-878f0a558e6e,2106A,63
dcfbacfc-4199-3cda-a7bf-24400da83fbd,2148,93
b97bc001-25a9-3554-a03e-15bc3733f52e,A120,33
494c993c-30fb-342f-b594-fbe5d0c3671a,468,57
a6594e06-e6e5-39bb-ba5f-feafc2fa2444,1151,84
1be08793-4f11-3ebc-9dca-f603463632d0,00B4,37
3b55a63c-4cde-3fae-88bd-6e26fb1eca07,201,57
a1f6c75e-b460-3059-8ecb-e3fc6484691d,B108,38
c7ecb40a-b0c0-3e9a-b924-bce881f91806,A120,26
2066f029-c5fe-37a4-a00b-10d056edbf0f,A232,40
6f892305-b3d4-304b-8d28-0348148fe93e,272,27
cd88d463-1fca-394f-867e-33e2b12438a4,458,26
530643a5-bf13-36e8-bc6e-9cb14e528141,594,64
1a20578e-4044-32fe-8c9e-f64e19a11d0e,444,36
56399a15-d980-3e25-b575-7c4ad0810541,6265,42
a47d4870-f53d-3af9-9887-bc70abd16154,253,27
9a5df609-1657-3e7d-8719-ae08d578b424,1490,85
46b1c7ee-27e1-31e3-b8ea-5468e3917b7b,1360,60
9d9351bf-24cd-392c-a917-e1991fe98a9a,102,58
20833366-161b-30c4-882b-dda688a4598e,20,81
67254721-4e61-3d70-9522-e5b4c08f4ae6,350,62
7389981e-f04a-3376-a8d0-c57b893a3940,19,77
9f32e3df-7df6-3aad-a721-9734a357e2e5,3542,85
6c92b36a-b331-3396-92b6-af0fc9be995c,6271,65
9b33f400-2769-3493-81c9-e8265a84bf62,1542,85
de1408fb-bc19-3efd-9cdf-e8f45a684bf9,2131,98
3d018460-aed8-3fa6-8224-519235e47b0a,341,67
77d17605-4923-3119-b06b-8a285c6e8016,519,78
d055ee46-8066-3abb-adca-5e65c7235c95,226,63
b1b56523-ef69-3a50-b595-814a8712d733,443,58
4c71b468-3260-30c2-95f1-8579f500cecb,355,39
56da261f-9f08-3cfa-996c-f3be59615068,163,85
4c85000f-4192-35fd-816e-e5fa2a502831,229,33
7baad05b-d6bd-320f-80e9-4d52ff5fb91d,0315B,91
e8bb5057-5b3a-35d9-9398-87989e7f81b5,427,22
1717913d-5aa7-34d2-b43d-f57a4c99f678,101,61
048fe481-d356-35e0-bd52-108d33a7a388,202,42
1f45d961-f63e-3f5a-9e69-b221e0eb2573,3130,22
c9d83336-795b-30d7-b788-b05e3fb6a31e,422,43
ab787928-dbf0-30c4-8985-add4ad3e45fb,3253,83
36ed5836-efbb-3616-ba4b-53f3b1298688,3226,26
83dd3ed5-885f-31c5-8eb3-8dfc04a8a5d2,243,39
37920ef0-a34b-3ac7-9c6c-1af89db396a0,201,92
8fdadde2-32f1-38a7-bba8-5e2da163c9ab,125,63
03fe05de-e734-39da-857b-3f5416e5bc68,3239,69
0a1b66b6-54e1-3116-acec-ae8f23b96783,211,98
c1e4cca9-0a46-3f41-9080-ddd32b840bd0,1051,56
f960756e-bc40-3217-ba55-e42cfc4d82c6,245,21
2315c3e0-227c-3d56-be13-5f0d68db66a2,6176,78
965b50bd-f4a2-386c-ab5d-f4d3747c1b8e,2336,38
d0864800-f025-3400-a65e-48f177485f2b,1105,86
a80a8418-7bf1-354e-a4a6-adb66753932c,2002,98
18dad87c-f6bc-3720-80b1-e9d05d3d0eee,2121,71
05f27e69-6aa0-3fb2-b059-856a334b07f0,2341,66
f7011432-5307-3bc6-a1c1-14a160165b21,1263,89
78065868-e368-3664-88e8-769d310ca417,2313,70
5f22ba17-39bf-3eba-b188-c501f05aa376,1114,49
5454fed0-9ba5-317c-9023-4729cc0ef886,2339,61
0320d10d-9380-35d6-821b-f48e9f841c37,2233,64
df5ad0bc-7ff7-3e34-9586-58a110811a27,2202,90
ec8b7d09-32c3-3d05-b3be-673f1a0f7328,2215,24
be0e56e2-defa-352e-93dc-601fa1ef5693,1101,61
3a451214-f610-37ce-ab85-404fc82e600f,B1215,33
f6f08b57-3a7c-397b-b165-997adb68b117,B1164,57
98d2a290-0a29-31f5-ac77-ea04360f5b27,B1140,60
4e061920-af5d-38e2-8c46-58152507dead,118,55
4a5ee44c-fcec-3eea-a866-e342b9eae6ff,6421,80
2ab75eee-a7be-36cd-8959-acb38dc6e05d,4191,25
cc27f418-1d20-36c6-ae6c-a7bb2cbf6d39,470,98
ea372ff2-95a2-3b5b-86f3-ab32233b98a4,321,30
15d0132d-e01c-3aaf-afdc-0ce0e3ce7495,90,100
df392ba4-8f92-3875-9f51-2762019495b6,B141,60
291adc5f-ce4a-3460-9526-31d214c946ba,6451,58
087c1d1a-3833-341f-98e2-92e92e816a01,B1144,37
b4e05a35-d83d-3f77-8efc-38c702a4326d,1057,60
7d2b40bb-1915-3957-91c8-f8d3f2ebcde9,1009,90
fed52f49-be39-3aa3-8071-c4f491467c9f,7551,39
c5aac439-a567-3713-a204-09e6a4449c10,1144A,24
6a78c487-c474-347b-aa81-a259c96f3a81,1000T,24
3b348276-81ad-34ed-a6d6-5e29738a0e94,2257,52
81df7dbd-d20c-394b-aec2-66d0c81bfc71,245,33
85892a92-e25b-32b3-8867-00863bdb5e65,2121,48
dd54dc76-e635-3bf0-b59f-dc0b44f8f4a0,150,93
dc5724de-01aa-31ae-b6f9-c0e3ceb85ec5,3235,98
57529ee6-28e5-3be1-8a81-3c3da159d0ef,270,32
cd8d6ff8-5bdd-35b8-bcab-f166aacc0369,110,96
8a97def3-1347-38fd-b188-6d5adc2aacba,1036,30
3644955f-a476-3966-b921-2c8f9d033396,1022,70
32fc6532-050f-3311-b903-f505d703f958,B735,67
72099c6a-6514-388b-8857-495aacd1d5e2,113,94
db09fe20-1932-329f-a39f-9b952470d601,1102C,27
f6a4c14e-6c1c-38db-8966-031c10958892,245,41
f76dc966-e5b3-3143-8292-3550ee92d77a,1116,28
16a968d2-160c-3f52-9afd-7e48ecf169f8,5-152,87
cc1e9598-130d-3d95-9624-bb5ca4704f2b,418,56
44a82bf4-a5e1-3a63-875c-20d6884fd250,120,61
c707d7b2-c60d-37bb-8d41-7a1909aaa7d3,113,27
f2ce1138-b7b4-3d02-b9df-c742fd505223,130,31
6e279c97-d16c-3bbc-9577-474865546674,5055,78
aed37518-a1f2-36d0-8125-5b346e42741f,8108,72
ab34be7a-092f-341a-91a2-9c49e880495f,559,20
b96a7b20-380d-3215-9704-d12362e8fd9b,682,43
ee93e7a1-9f0f-3464-8e8c-0dc163490999,0133B,20
37f5f2c1-51bd-329b-b207-959affa3669b,5-682,48
70d63ff9-4206-36f3-a9a4-479a1ea3561c,1225,50
def7f214-8f73-3cd0-93b5-615e74074216,152,43
eca5cf0a-e861-3ad8-bd46-1e7e3ccfe732,492,31
121939a2-322f-3801-9b3f-1fd8ab07cc4f,1111,53
958a6628-e106-38c9-b85f-d546f1ddefba,1324,44
08cf9dcb-fd00-33a1-8641-75b082b6c2e8,5520,65
b5ac0337-f73d-3066-83b8-914116fc0732,102,50
95ce79bf-766f-34dd-a1f7-2a5e6a3c4fdc,2360,74
c5c8211f-189c-3edd-8b7b-e8fc0657631c,2318,22
87d377b2-105e-390d-95eb-21772f6f29d0,2211,69
aeec66f1-ac78-3cbb-aa5f-6f3f8b9a3c59,3260,100
d009c48c-58dd-3a48-87b5-0a68222e3955,3131,58
20202890-bffd-3719-8ddc-dd80a088c4fb,285,24
1a0d8ede-8d1a-3942-b397-35ddd46418ce,220,99
f5bdaad3-cde7-31ea-90f5-454be9bd58a6,3139,92
47adb838-e281-3f14-b638-0344de735e55,101,32
6f97b7e3-0301-3884-9ad3-07629e3156b4,1199,86
1e2caecf-4779-3523-8bb4-bc1cf14b2bb8,4178,24
08ffbe5f-1345-3b5e-b71b-9a02862aee86,2220,84
30ac0b98-2423-3943-ba39-f28841bbbdb6,1252,51
b7c260c9-e6ec-3632-807c-1722867cae52,1158,71
294b4f12-eecc-3616-afa1-2a6c8304671b,1309,35
72fc3e5d-005b-313f-8351-fc2f448a9e15,0852B,46
01dbb957-9196-394b-8a75-92a5daf3e4ea,2312,34
1a7b30f7-bc81-38fb-9fb9-996e56288bfb,G5114,21
fa00d289-820d-393c-a74c-3473a8a6a188,G5113,39
eaec9d10-cf68-3946-82d2-dd5835f15485,114,34
3a06203a-20a3-3c10-9781-284ed4203645,1248,82
3e6d8162-ba34-38c0-be42-38c37077fedb,G5119,71
6dee8259-aafe-374e-8809-8fe511c407ed,142,79
242cc6de-08ce-3682-9d3c-485f0d6d11a5,340,64
99d15242-bfe0-3d49-8e83-12f3ea928b1c,2006,24
3ceedab7-8cc2-3ec1-bb7c-a4e5717402dd,7131,95
d24e1420-50d4-39f7-b489-a81196509080,5235,30
81852632-7416-3ddc-a795-04a28f79c209,5150,20
bf0926d2-6d52-37a4-8105-bc97744b6f37,4150,56
357cc357-d1b9-3729-adfe-d5ffd3d2a615,2245,88
21efeabf-5278-3ec5-b298-dc54bb89f259,80,76
ecdb143c-fd4d-3a8b-84d1-cb0370fc823e,106,53
63a1d391-fa2b-3018-ae14-878ac4254689,B120,78
0e0f5cd2-219d-3042-b0f1-9704c6c2db77,12,36
5277a8b4-9280-33b9-b84e-5b4f632dd4ad,259,21
25231eab-7992-3efe-8276-352a81402dd6,6205,37
7ddab1b1-789a-3cf0-a8e0-21828ea47928,331,57
6c384d08-db91-35ae-88eb-cfabd9506d5f,K6120,72
7d2c1e46-c510-3dec-8001-ec022b071152,G5134,67
8a28aaad-59bc-38c0-8694-8891426e7fad,1229,63
5433a8b9-9a85-3386-b92d-5ae5ca44b3e2,134,33
a0e48e39-f57d-3724-a164-29d4940cf4e9,1244,51
aeed46cb-d272-39cf-8030-ded2738d9d37,758,64
1ff524f7-cd40-3999-88ef-082cc84c7285,2312,35
da72be1e-4f9d-3bbe-bb32-d2f80ea39491,1268,75
a3a37198-b646-3d07-b8b4-ec38e11c4984,1340,49
5e1d9290-f168-3b3a-8cd8-c39d003999e3,E5492,93
01456f52-5225-3bef-a55e-8b85ccbf8248,2330,82
66ab7c5d-8628-3668-80bd-e94f478fa5bc,3628,65
4b38f6a2-5078-30e5-8daa-02cd1e9bd4cd,3634,20
9b9e5c18-e965-3d4b-8a84-ca5e05472f38,B555,20
4a88b50f-2706-3182-a44d-0080530615ae,1036,46
b3a0cd26-c555-3999-a89c-f7d2fa70e9c0,473,21
347a817d-3eac-3871-8b21-c47920266610,2305,37
e6848b1e-c9a2-3a92-9ac8-7de6d61bf878,B200,49
a8006b92-13e3-3ed1-b3f3-13fd668574ef,424,81
47507499-579e-30b1-8579-fbc13604b4b3,B249,55
de2288d9-858c-3271-80d9-cfcbb1f38dbe,2255,44
a8a575e4-31b7-322e-a5bf-9f0352d62e15,1269,96
2ef9b8ef-bc76-3363-bd37-d9a29b72d3dd,1267,53
bde96170-c162-39dd-b13e-fd8984349e46,1260,40
17be74eb-6f2b-3aea-8700-0aade05d95cf,2207,22
8853efbc-8819-3c52-b54a-049c4335b66c,1210,68
a43af877-f8dc-33fb-a98a-de66b813cdb2,2320,77
1c5f616f-76dd-36f4-8e8f-7f2926b27c88,4198,35
1838ae0a-64b3-35a9-a133-e4775f3d1111,206,84
064afa36-6b91-3ec5-8453-f6dd24ea1925,1211,52
cbee85f5-006c-33e7-8cbc-79ef16bf1595,170,97
51b90c1e-22de-328e-8746-887b717e2c82,3261,80
79ca8a4c-1d53-3c29-892c-b8975d06a71c,2225,76
f8986fb8-8a89-3ed1-8383-a3b3859427e5,5223,34
f10a1b46-7f93-3034-9274-72b9e52de0cb,3250,87
ff152f34-8470-37d3-932f-e08a18f4a804,5246,86
9f9c42ca-28a1-3a64-b43f-4b45d1535305,3268,82
34972b9e-4416-3130-b0b8-857c0c8e16cb,2211,51
ef64b145-3dad-35ab-910d-66aa670e1924,5229,25
e05ade92-74ce-37fb-b115-fa3a4aaf85cd,2260,35
253e3333-8c62-3d6d-b34a-5d76e8e45e00,5240,77
13e9c142-cd3e-343c-9645-1e13b498ce19,3247,29
f196c408-721a-388a-8d26-76b2a9c410ea,154,97
c012dc35-6aff-3f56-85a7-36826425b73a,151,27
9dd30959-4f69-3c8f-918f-43a07f4200c2,106,78
294306a6-c620-375e-ad0e-cc1f07a2c1e2,208,74
c9ec054f-0658-3f11-8cbd-5d9a0d94b9e3,B1118,44
0e7fe765-8d2d-3c11-9731-ce334667001d,332,43
efcef553-b52a-3435-a325-be435353c270,4246,78
3831e376-c588-3d83-bbce-96798d302603,2330,95
c1951b83-bf5a-3ea3-bace-1dbd8f004661,109,70
2acd5359-8d50-368b-99f9-5a019401b9cb,2150,86
992793ac-1b95-3248-ad86-caf2455a0fc9,1050,58
667c06f2-6091-3987-a33a-52d9fbcf91e8,341,96
c855018a-e74f-3dc2-88e1-e4af0806dd97,6-120,31
85af08dc-d1aa-3bec-a033-03fc1bde0d49,175,59
3b82631a-a4f7-3df5-81e3-e0eece78c424,6631,69
8e270974-40cd-33d7-8572-5df476091736,2010,31
c2d33e5a-8330-3ff2-aacf-0a2d48daa999,1154,59
14ee6d51-fa4a-30a6-a42a-d4cc1e49ccfc,1076,90
212770bb-025f-3258-9d62-7abdb1ba59e4,1137,60
f92357cb-aa5d-3bb9-a7e6-b237e70ff8ba,1142,38
af580521-c314-376e-b942-6c11748a5fd9,5-492,70
ef1a98aa-e669-38af-bbeb-b1df24690d01,5-119,93
7b639f90-8968-3252-ae9a-036a52ec38ac,122,30
d8098a06-c69a-33b1-8fb3-728ca71947ba,2145,83
c80f74a2-a623-3fad-b17f-bfd33f18ea0d,1,81
7f50eb8a-ae6e-3ea7-8a30-b27546925ac5,2,30
b9fc8e5a-c8af-3f07-8e51-feec18c3f7d1,2118,78
2f0b5a47-8573-35cc-95da-dfab43f0494d,2112,81
d9c2fe08-ab86-333b-9029-1f30a6f3152c,448,77
1de2e3a7-4006-3de2-83d7-b67d13182f6d,246,71
d3ad0feb-dc15-369c-877e-83788c877166,5215,80
79bb311b-957d-3e81-a7e6-3bcd3cadabde,2041,68
e4a33c50-be82-3fea-97c9-6ce99ce1ed2f,2320,55
cdd98935-4e9d-3ed7-8fc4-e252295dc1aa,1153,72
77a42f20-3b59-3831-87ef-0edd076c00ad,3225,75
59d106ea-460a-3ff1-92ac-cebda5574006,402,33
25071e73-3614-3792-8d71-c1ce70193735,259,58
490c2833-f2de-34bc-81fc-e2f7bd492ab7,220,99
03593d54-c16c-3396-b8d0-14ca7aa35ea5,794,29
16e369d6-d7a2-3bd9-a86b-0b5abef76276,0219B,52
1155d037-ef95-3cee-a854-671b579d4001,351,81
cdd99d68-0b82-3b79-a513-94c438366652,516,54
c2a2cdd5-320c-3d04-93b4-73b741f9756e,1109,67
12b311d7-745b-3c8b-a81c-ddfcd8fd7ce2,1117,94
9a0ad19c-fbcf-3b6e-ab41-f19eb672626e,6571,24
cd821f77-6a56-3b28-8ef0-14bd4609734d,1006,98
1adaa7c1-0c25-3f67-9e7e-306bdb2477b8,6471,69
71888043-a74f-3b6a-a76b-e9103f306914,2007,79
2fa3bf1b-d97c-3849-b70a-e199d9c8efa0,2305,45
ed9a140d-321d-360d-8f99-cd6aad99aaaf,2166,62
46148cb8-7b3c-3b68-977b-53776fc666b4,2259,32
5098e7b8-0098-3b43-9a33-f1cfbf9fa06b,2226,94
0110391f-16f4-31b8-bd8c-260f1c5fb70c,2246,88
5880edb7-7a14-3003-974a-106f1ab0ecbc,1220B,100
5e6ed823-cd3a-3854-861e-b868d52d7af5,205,23
d98534cb-ea72-3ddb-aef6-e7e40097b5cf,1210,97
b9550e57-7be0-3cc1-afd3-8300249591cf,3609,27
dd504a9d-1640-3c65-90ca-0557c44917d6,6181,51
2dc39c8e-5e03-3393-be59-7b9d83e8b648,1161,34
24aa23ac-cd06-399b-8d55-61121d90761c,5233,94
e060d211-d321-332e-a6c2-fb45be6b45f8,1310,51
b0902436-bcbc-350b-a387-df337cd23871,253,85
88d83cb4-f315-35dc-b76e-a0f815a3ece2,212,38
dba3be36-1dc7-35a2-8f6b-ea594b541244,1406,71
67c2cade-e01f-32aa-9ed1-be5c18615b89,7130,40
d1be4203-c350-3f2b-8abf-3e07e206e980,1360,90
e701e7f3-a849-3b96-ad35-5c1f2ea5083b,3374,73
634c6e98-9ee2-3fcf-8e91-d20fe56ef0e6,3380A,25
f20e241e-91e8-3112-b0b4-b338a76279a4,2386,21
2352f7e8-b642-3117-8a25-61aa3999647b,2256,20
8c6c531a-c3a0-3bd4-b049-ff8948d8c3b4,2328,36
43e53550-74fe-32da-beaf-89b7de673df4,2306,33
de9ca1f4-7da7-37cd-9554-3a93e069e90e,2209,59
91f4b7e3-690c-3706-adb6-1ff62278cbcf,2324,30
bd89d16a-7d10-3dd5-99da-0f933ee81b9c,2327,57
464b2187-ad9a-31de-9513-0cb3ce9517ae,2258,73
1c81f6ea-25d9-3260-96d3-f6bd2e88cd2d,6630,82
c635ce18-7809-34a1-8914-03e8974f8aa2,464,65
c6dd96a4-7a8a-3edf-8244-5752a4cce9f1,5120,36
848ca14e-ec61-3ab1-89f1-d77a22111aa6,2169,50
48017da1-70c9-3d59-b75e-6b848a78a072,3180,28
addb1ebb-df9b-3208-83a2-a23d53963486,2191G,23
dbaf840a-a1bd-3593-b223-44d105df86f9,239,32
17cb4d79-87c1-31ac-b977-34869fc62827,1111,99
c83cf39f-60fa-36ea-8f0e-ad258cc44861,3179,24
1bba3b80-0ab2-3242-a6bc-c92fc8598317,1411,20
6a96bea3-1f4b-3b0d-b7a4-a4ced8363225,5215,84
ce6bd0ba-14cb-3ef2-8f00-50ab6e8b5954,3231,95
4b517e22-ca68-3189-a688-8dfdd8df2cb8,K6383,93
f5d500a9-75ca-3fb9-b59c-2423c28134b1,110,33
067a5dd4-2aad-3f7d-9c12-1c87c809f91c,1303,78
3bba498c-5a76-30a7-97a7-7aec6330a63e,412,74
1c4b7213-1560-34e8-836a-ffa547aff876,4310,20
f29bb49a-b02d-36d8-ab4a-94f5fb12ab32,5,46
c0c2ebde-b63b-3aed-87c0-74695c04788c,401,59
72595eb2-87c4-39bc-a9aa-515a96718256,101,28
57fdd8ea-9239-341f-82ce-b6ef67ba244f,4315,46
608c9548-5f5c-3401-aa7f-289e330cb9ad,32,84
7c2b49f2-2e5d-3978-be6c-7085eb85bfc8,403,77
3d1b577a-929b-3743-a00f-486da14ad507,901,48
30d6dbf4-d9b3-38ab-bb34-1e651354f4aa,3111,42
e77d06e6-9b48-328a-8667-83dcccd78a75,3407,88
ba1da7c0-4985-33ae-bee6-5559fb002060,3307,44
7fe18334-96a2-39e0-9370-823f498dc941,3311,21
5d133a5d-bf35-3e65-8f09-e6c2e0f1b858,2530,53
08b7d245-d37d-3d8e-bd9c-ed87fe736940,00A9,50
75b5b888-5511-37de-8084-7b376e2a58cd,432,56
cd9f8f1a-95d0-3c09-a67b-894686912972,135,64
c9879224-532b-3375-9812-b6861f0bc927,654,47
17cf4e21-65c4-3e8f-bf1a-5cbb9c712b95,212,91
c87259fd-7ab4-3da8-9f32-22c04d7c3886,243,92
c2781686-ca05-3abd-bbd1-661fc4921b8e,356,45
6b379435-6d97-369c-91b8-35b2a919bc51,317,88
111e802b-bb70-3ab7-a265-a3c65ddb8765,234,22
a3177f13-a666-3fea-99bc-3fc2ea186b40,217,81
ffb45fb7-f79c-3ab6-b590-257a4024a99b,2310,87
0c41cd39-c9a3-374b-ae04-7ae18c27b929,7324,49
0e72a3f0-3af5-3861-a85a-3f7bffa54385,2216,78
cd4a2193-165c-3e34-bcc9-911a9ba815d5,2236,34
5569dfe2-e1ed-3dec-a440-45e58da6cf60,8411,60
c43a6bb5-da16-3a65-a4bd-bd3192f5e031,6115,22
2863e114-8b7f-3cff-8c35-b7f0bc952179,348,26
bb9f0b1b-7e24-3dcd-a0e7-35d1402b6371,1220A,85
2b67bc38-0d4f-39e1-ba44-62ce6a5aa1ef,6113,93
f4934a7e-b857-37d4-9886-f3be91de5a12,101,97
8c71334a-c8f8-366a-b6c2-f32a12437be2,4274A,75
c9f898d0-0a88-313e-8918-f34aff5b01e6,G5320,54
704656ed-7d71-3a36-94b6-5a2b9e7bb709,320,92
b9ca2722-7b44-3e77-9f73-b4274d674f0c,138,48
53749477-7892-3d2a-bea7-75226166ca41,247,94
19f7b8f3-91d5-3829-a98e-ea766093277a,345,51
fa8a652e-85c6-3bf8-ae81-37ae976487ff,903,23
bc4e0b9b-9299-33ec-adf1-345548b5ee83,210,66
fc14b1d7-5907-3113-9db6-d4be2d6ec066,218,50
539670b5-f1f9-3bc4-97f9-5fd104b315db,211,74
b8349c1a-9e2f-3d9e-9592-2f9939f4bcb0,B105,96
5d4bfba4-dcb2-3f88-8e74-d27ca9e63c5b,F6133,79
3a8811f6-5934-3d1b-9f60-3923036fab8d,8417,22
baa0cab9-d96f-3905-9291-a237c78621b7,271,35
804310b6-883d-3158-9770-f31b33e82d3b,4125,98
56660735-0a5b-31a5-b776-73b1969388e5,364,25
6339f88d-9099-3e33-9365-647bbb0015dd,3470,81
2cca68c1-9cc6-35cf-84ba-1022ae78b7b3,1221,54
b0947f8d-0540-395a-8c22-d6e140696dcd,2035,84
31b992ff-3b79-33ed-b60a-06c2497d79b5,4191E,54
1aed9e77-1f1d-3864-9a9d-ba0c3fa2135f,150,83
0c90cf9a-ccfa-30fd-be4d-b3689f26f6b9,150,79
0f7d2196-f3e4-3b2c-8b2a-0a146411191c,3135,56
b00e9275-2afe-3752-a082-7bcfe201ec3e,3136,100
dcd8a68c-9828-3ce9-a906-dda9d5b16222,1065,61
321be318-d778-3d5a-8610-606eaf59b85a,371,73
2b1a2c11-5871-3987-8ebb-0f4ad56c8e67,0025J,52
db339156-7036-3bec-a36d-d6c96f4fb986,1102A,71
b93f07b7-6127-35a9-965c-0dd1e11f0364,110,93
f576dc3d-4dab-3d84-9df4-3d1d8f64e574,3105,92
237779ff-4533-3aad-9cd5-251cfc83d2f0,109,64
cd1bac6f-7019-356c-93eb-a9cb65fdef09,100,80
be0f38ed-8b3e-3203-8d1c-ad3eb512a621,2507,80
d6b4118c-d29f-3c0d-b418-3764f252c0d4,2144,72
0b636a05-a545-3c52-87c2-ed2a5f5ce9fa,718,96
b8eba83a-87ef-3ebc-8644-9344a332e0b0,3439,85
fd225b39-ba41-3674-b154-bef8bafcddf2,0025H,75
d56007e5-85e0-3ccd-9ea9-3e54a5c7795a,5-113,50
9b252fcb-8add-3f35-90ee-0e4464318cea,110,39
8e2e3272-1b92-3660-afd9-f49fb558a5ee,B321,39
23d971c0-4b39-32d0-8dc8-5d2360cb8596,4121,57
3f862c29-e553-39d1-b08b-1fd29982aab3,448,69
645303c5-bd10-300d-9cec-deda1e37fc4b,1039,22
1b28af18-a6c0-392f-9194-c9686bd35520,2066,78
cb292aed-43d9-319f-9507-bee2c38fbc33,2214,76
51628b9b-cfa9-311b-a4aa-82e08b895fb5,585,92
ad921940-00d5-30ac-a122-9fe130c98b5f,1253,76
f3593773-12ed-3c32-9017-cdd62c18959d,2227,31
ff910c5c-ee0b-38f7-abe0-baf427865524,5415,68
427efadc-1f47-30d6-9c35-2f22edb8763c,2007,52
1476e238-2cc7-324d-a19f-71b6499cea64,164,79
0a3c7110-471f-3302-a71d-97553c40032b,316,98
410b3219-93d2-3973-944f-49a9d1528f40,5280,79
187c662a-0820-317c-b7be-87c5a64f7db6,3765,27
8d7bb6c9-27e1-336c-b5fc-381a14a9cc6d,201,80
648fdefe-eff2-3fd2-bd6a-91d918ed0a53,322,48
6aced8b1-4fae-38aa-a6ed-fe62ce677f5a,2057,30
6214e3f1-9082-38cd-baac-833c95d1c10b,6-133,99
fa17ac98-a7b7-387d-b6f5-0b00577f20d6,5121,79
8b99394b-a499-356d-8a64-156b21dfffc1,0259A,36
8919817c-fbc0-33c5-a708-964ea7aa1646,101,65
9416a4b6-9173-3b90-bcbc-f83cfae7530c,136,64
313f24ff-a49c-30d4-9950-7a917d82b83f,00B2,25
f292ac3c-ea2d-3967-886d-361c430ebdda,00B1,86
1272ad53-62f8-3a84-93c5-b605b2af0c29,3416,95
7eb2bbcc-8ef3-3e07-a37e-81422fa240dc,105,35
a54e1d2a-3f6b-34ee-8c51-4ba3bece614d,3100N,26
c79e6232-99df-3e5c-8e89-630fa620ca27,261,74
f66ee470-dfbb-3866-afea-903f2ee0abdf,B323,92
f74ccad4-5178-3d27-a21d-2519ab854a52,2470,55
11c69a0f-7fe8-3e46-9e43-a3baf9cc496f,B620,70
355a343e-37b6-3bf2-b5d3-a19cf8c28f56,1265,80
44e57fd9-390b-3ae3-950d-b83921a4e6cd,164,87
c44dc1dc-00ec-392e-907c-c74651e1c092,354,58
cb32081b-0899-3a7d-ad2e-913a2ea3c0cf,2385,85
ad6941fe-df61-381d-bf71-65599a5444a0,4159,74
c8ff2942-8abe-3641-a147-f5079c981231,6180,69
5b91a3a1-5e95-3968-a5cd-e6340b92590c,7113,33
c2b162ea-290d-38c9-811c-3ad0e339ace3,2024,55
